Date,High,Low,Open,Close,Volume,Adj Close
2019-06-12,1096.0,1071.0,1071.0,1078.0,59400.0,1068.263427734375
2019-06-13,1088.5,1037.5,1066.0,1039.0,52000.0,1029.6156005859375
2019-06-14,1057.5,1026.5,1045.0,1032.5,42800.0,1023.1743774414062
2019-06-17,1059.0,1028.5,1029.0,1040.5,21800.0,1031.10205078125
2019-06-18,1035.5,1005.0,1035.5,1024.5,24200.0,1015.24658203125
2019-06-19,1042.5,1026.0,1026.5,1042.0,10400.0,1032.588623046875
2019-06-20,1066.0,1032.5,1042.0,1061.0,15800.0,1051.4168701171875
2019-06-21,1075.5,1035.0,1063.5,1061.0,50600.0,1051.4168701171875
2019-06-24,1072.5,1050.5,1070.0,1071.5,16800.0,1061.822021484375
2019-06-25,1089.0,1066.5,1066.5,1084.0,20000.0,1074.209228515625
2019-06-26,1089.5,1057.0,1067.5,1081.5,27000.0,1071.731689453125
2019-06-27,1076.0,1056.5,1056.5,1073.5,12800.0,1063.803955078125
2019-06-28,1081.0,1060.5,1066.0,1067.5,35800.0,1057.858154296875
2019-07-01,1088.5,1056.5,1069.0,1086.0,39400.0,1076.191162109375
2019-07-02,1127.5,1068.0,1085.0,1112.5,79400.0,1102.4517822265625
2019-07-03,1133.0,1095.0,1116.0,1127.0,57200.0,1116.82080078125
2019-07-04,1172.0,1108.5,1127.0,1154.5,47600.0,1144.0723876953125
2019-07-05,1150.0,1116.0,1143.5,1130.5,35000.0,1120.2891845703125
2019-07-08,1133.5,1100.5,1133.5,1117.0,46800.0,1106.9111328125
2019-07-09,1121.0,1098.0,1103.0,1098.0,19600.0,1088.082763671875
2019-07-10,1120.5,1085.5,1095.5,1095.5,34400.0,1085.605224609375
2019-07-11,1130.0,1101.5,1109.5,1123.5,40400.0,1113.352294921875
2019-07-12,1228.0,1155.0,1200.0,1169.0,155800.0,1158.44140625
2019-07-16,1272.5,1191.5,1192.5,1255.0,151000.0,1243.6646728515625
2019-07-17,1345.0,1227.5,1255.0,1339.0,161200.0,1326.9058837890625
2019-07-18,1381.0,1330.5,1340.0,1377.0,238200.0,1364.5628662109375
